USER,DATE,STAR,LIKE,TITLE,REVIEW
존나짜증나네 ㅋㅋㅋㅋㅋㅋㅋㅋ,2021-08-24 19:52:50-07:00,1,0,어이없넹,답이 빨리오는것도 아니고 제대로 읽지도 않고 대충 대답함 심지어 내가 문의한 내용 정 반대로얘기하네여 별한개도 아까움 지웁니다 ㅋㅋ 글고 대답이 다 똑같음 가까운 병원 가라. 그말은 누가못함
시끔칭,2021-08-23 05:55:20-07:00,2,0,상담도 안되네요,수의사 상담하기 했는데 계속 잠시후 다시 시도해주세요 라는 말만 뜨고 안되네요
루됼푸,2021-08-22 09:08:50-07:00,1,0,답답해요,"어플 다운받고 반려동물 등록 시키려고 하는데 자꾸 잠시후에 다시 하라고만 뜨네여  ,, 지웠다 다시 깔아도 똑같아요"
케이제이케이제이케이제이,2021-06-01 19:45:27-07:00,1,1,개선 좀,일단 1:1문의도 계속 오류떠서 문의 안되서 카톡이나 인터넷 사이트로 문의해도 답변이 안오네요. 인터넷 연결 되있는데 계속 연결 안된다 그러는데 다른거 다 되고 이 앱만 그래요.
오오어오어ㅏㅇ,2021-05-30 08:49:59-07:00,1,1,업데이트하면 대체 뭘하는건지..?,"보통은 당장 병원가기 힘든 상황이거나 검색해도 찾아보기 어렵거나 해서 수의사 상담하는거 아닌가요?
처음엔 괜찮더니 요즘은 뭐 답장 늦는건 기본이고 물어봐도 몇시간이 지나도 대답이 없더니 3일 후 대답하면서 15분내로 추가질문없으면 상담종료?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나 진짜 어이가없어서 ㅋㅋㅋㅋㅋ 아니 이거 전문 수의사가 대답하는거 맞아요? 요즘 알바쓰세요?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이럴거면 뭐하러 광고하고 업데이트하세요?? 어플 왜 만드셨어요?????"
밍화,2021-05-25 21:45:09-07:00,1,1,행동 원인이 궁금해서 물어보면,"훈련사한테 가서 물어봐라
그리고 견종특성이니 어차피 고치기 힘들꺼다 이렇게  답변이 오네요ㅋㅋ
행동쪽 상담은 안하는 것만도 못한 답변이네요ㅋㅋㅋㅋㅋㅋ"
kaangbba,2021-03-24 18:55:31-07:00,4,0,기능 개선 요청,"앱에서 1:1문의로 전달하려 했는데 인터넷 상태 확인해 달라고 하면서 등록이 안되네요...(참고로 wifi 2g, 5g, LTE 모두 테스트)
기능 개선 요청드립니다: 상담 요청 시 수위사 선생님의 답변이 올 때 푸시 알림이 없나요? 15분 내에 답변이 없으면 상담이 끝나는데 알림이 없으니 확인이 항상 이보다 늦어지더라고요, 그러니 상담이 이어지질 않고요!
참고로 알림 설정은 모두 해놓았습니다!"
미년이뿌우,2021-03-12 08:59:58-07:00,1,1,수의사한테 답장,아니 원래 수의사한테 물어봤을때 답장은 알람이 안뜨는건가요? 저만 그러는건가여?! 그리고 더 물어볼게 있는데 맘대로 상담 종료ㅡ는 왜하는건가여 더 물어보라는건지 뭔지 머르겠네요 ;; 너무 별로입니다 앱 삭제 할게요 말도 안끝났는네 혼자 상담종료 하는거 너무 빡칩니다 별 한개도 아깝네요
레이아킴,2020-11-28 04:43:58-07:00,1,1,너무 극단적이네요,정작 필요한 질문에는 답을 안합니다. 별거 아니라고 했다가 큰 병이면 안되니까 세게 말하는 건 알겠는데 너무 극단적으로 큰 병을 말해서 너무 화나네요. 물론 병원에 가보면 더 정확하니 병원에 방문해보세요 라는 말을 하는 것도 알겠는데 제 질문에는 동문서답하고 병원을 가보라니..ㅋ 어이가 없네요. 마음이 불편하고 병원을 당장 가볼 수 있는 시간도 아니라 이 어플을 사용한건데 더 마음이 불편하고 정말 어플을 사용하기 싫어지네요. 정작 질문에는 답을 안해서 추가 질문을 하는 데 답도 없고 더이상 질문 없으시면 상담 종료하겠다고 보내니 어이가 없고 짜증나네요. 한 번 이런게 아니라 거의 매번 이래서 다시는 이 어플 안쓸래요.
아워내뉴토터ㅏㅇ래,2020-11-24 17:12:35-07:00,1,1,의미가 옶는 어플이에요,실컷 펫탁터 연결된 병원 예약했더니 해당 병원은 펫닥터 어플과 관련이 없다고 예약된거 없다고해서 황당했네요 의미가 없는 어플이에요
ㅂㅈㄷㅅㄴㅎ,2020-11-11 15:13:30-07:00,1,1,하..대체 왜 이러는건가요?,몇달전부터 업뎃이후 로그인인증이 안됐는데 아직도 개선이 안됐나보네요 비밀번호 맞게 쳤는데도 틀렷다하고 로그인이 안돼요
별을주는사람,2020-11-10 01:50:39-07:00,1,1,로그인도안되고문자광고보내고짜증나요,ㅡㅡ
재밌어요 재밌는데,2020-10-25 07:01:49-07:00,2,0,수의사들 상담 진짜 성의없고 너무 대충임,"너무 궁금하고 긴박하고 절실한 마음으로 물어봐도
명쾌한 답변이 아니라서 짜증남.. 
답장이 늦는건 백번 이해하는데
울 강아지 상태가 지금 당장 병원을 못가니까 
여기에 대신 물어보는건데 a아니면b다 이렇게 말을 해주는데..... 두루뭉술함 너무;; 수의사 맞음..?나도 그런 대답은 할 수 있을듯.. 10번 물어보면 10명의ㅜ수의사들 다 별로임......
 뭐 병원을 빨리 가봐라, 아니면 병원을 가볼 상태는 아니다 걱정하지 말아라 든지..  어떤 해결책을 알려고 물어보는건데... 본업이 있는건 알겠지만 이왕 알려줄거 자세하게 알려주면 좋은거 아님..? 
이럴거면 차라리 네이버 지식인이나 아지냥이에 질문글 올려놓고 기다리는게 나을듯 함..
지푸라기라도 잡는 심정으로 물어보면 대충 말하니까 기분까지 나쁘고 답장만 기다리고 있는 입장에서는 정말.. 
아류.. 혹시 몰라서 어플 삭제는 안하고 있다만..
상담 빼고 나머지 기능들은 다 좋아요.."
nshuija,2020-10-12 23:24:14-07:00,1,1,본인인증 오류,+ 반려동물 등록-본인인증-휴대폰 본인인증 누르면 (요청정보가 유효하지 않습니다) 라고 뜹니다!!
hdidksm,2020-10-08 17:41:45-07:00,1,1,허,본인인증 하고싶어도 못하게 만드네요
주먹공주,2020-10-03 06:57:56-07:00,2,0,사진,사진등록이 안됩니다.. 프로필에도 상담에도 안되고 있어요..로딩만 계속되구요
1댕2냥집사🐾,2020-10-02 19:06:00-07:00,4,0,수의사님한테 사진 보낼 때가 가장 불편해요,"수의사님과 채팅을 하려면, 증상에 관한 말과 사진을 첨부하기 마련인데, 사진을 보내려고하면 기존에 불러왔던 사진만 등록가능하고 새로 올릴 사진은 어플 자체를 종료했다 다시 들어와야 (더 많은 사진 보기)?이런식으로 팝업이 떠서 올릴수있게되더라구요..채팅으로 밖에 진단 받을 수 밖에 없다보니, 집사들은 더 상세하게 적는데 그 오류때문에 번거롭게 이중작업을 하게되네요..이 점만 개선해주시면 이보다 더 좋은 어플은 없을거같아요"
5ㄱㅎ,2020-09-27 19:49:03-07:00,1,1,사진 첨부가 안돼요,개빡침 그 자체 이럴거면 병원가죠
ㅅㅇㅅㅇㅃ,2020-09-15 03:41:01-07:00,1,1,로그인이 안돼요,ㅍ이스북으로 로그인해도 안되고 이메일도 안되고 가입다하고 했는데 안되네요
skflfhzl,2020-09-04 04:52:46-07:00,1,1,.,본인인증 오류 좀 고쳐주세요
ㅓ내ㅏㄴㄴ,2020-09-02 00:14:11-07:00,2,0,본인인증에 계속 오류나요,고쳐주세여...
h_sooool20,2020-08-29 21:15:55-07:00,1,1,본인인증이 안되서 사용을 못하고있어요,10번은 넘게한거 같은데 왜 안되죠...
꿀땅콩123,2020-08-24 14:56:46-07:00,1,1,아니무슨 본인인증이안돼요,반려동물 등록할려고 본인인증 시도를 열번을 하는데 계속 튕겨요 ...아진짜 솔직히 너무 짜증나요 ...
해찌쮸,2020-08-24 09:43:54-07:00,1,0,휴대폰 인증,휴대폰 인증 지금 10번은 넘게 한 것 같은데 왜 안되는 거죠.... 상담 받고 싶어서 휴대폰 인증 하고 있는데 10번 넘게 인증문자까지 다 확인했는데 그 후로 안 넘어가요ㅡㅡ
도쵸라,2020-08-23 08:48:27-07:00,1,0,본인인증,본인인증만 하루종일 뒤디게하가 어플 지운다고 전해주십셔 ㅆ1발
끼미미ㅣㄴ,2020-08-19 23:50:06-07:00,1,0,본인인증오류,"반려동물 추가 하려니 인증하라고 해서 30번은 한 것 같은데 계속 인증이 안되네요.
앱 불편사항 접수도 본인인증이 필요하니 여기에 남길수 밖에 없네요. 왜 이러나요?
와이파이, lte상태에서 다 해보고 pass로도 하고 문자로도 시도해봤는데 다 안되네요."
Bunny0511,2020-08-03 02:20:52-07:00,1,0,휴대폰 인증 몇번이나 합니까?,"휴대폰인증-‘카카오계정이 있습니다’문구를 닫고나면 다시 휴대폰 인증 문구가 뜹니다. 
이걸 다섯번 정도 반복하다가 화나서 문의글 남기려는데 그것 또한 되지도 않는 휴대폰 인증...ㅎ
너무 화나서 여기다 리뷰 써요 제발 어떻게 좀 해주세요. 애가 아파서 문의하려고 했더니 아무것도 못하네요"
어떡해애,2020-08-02 21:16:17-07:00,4,0,본인인증이 안돼요ㅜㅜ,"이미 카카오계정으로 로그인한 상태로 상담을 하려고 했더니 본인인증을 하라고 떠요,
그래서 본인인증을 했더니 이미 카카오 계정이 있다고 나오네요,, ㅜㅜ 어떻게해야되나요?"
리뷰녀@,2020-08-01 19:02:24-07:00,1,0,ㅡ,구글계정으론 왜 로그인이 안되죠?
........);),2020-07-29 09:34:27-07:00,2,0,왜 구글로 로그인 하려하면 로딩만 뜨죠,계속 그러네요 다른건 다 되는데 ㅠ
가우가우ㅜ쟌우주ㅜ정,2020-07-21 06:57:19-07:00,4,0,너무 좋은데 상담할때 동영상도 올릴 수 있으면 좋을거같아요,너무 좋은데 상담할때 동영상도 올릴 수 있으면 좋을거같아요
하키라라랄,2020-07-19 22:03:02-07:00,3,0,로그인이 안돼요ㅠ,로그인이 안돼요...ㅠ 아이디 비번 제대로 했는데 계속 알수없는 오류로 안된다구 하네요 확인부탁드려유ㅠㅠ
맷돌의 손잡이를 어이라고해 어이가없네,2020-07-03 17:10:31-07:00,3,0,업데이트,업데이트를 했는데 왜 튕기죠.. 상담쓰고싶은데 자꾸 튕기네요
얍고쳐주세요,2020-06-30 05:05:28-07:00,1,0,간편가입이라고 했는데..,행사가서 선물준다길래 간편가입이라고 생각했는데 간편하지가 않아요...불편함의 끝판왕 ㅠㅠ 어찌저찌 가입은했는데..반려동물등록하는것도 너무 불편해요ㅠㅠ
주황 솜사탕,2020-06-28 07:49:11-07:00,2,0,가입을 못하고있어요,옛날에 유용하게 썼던 기억이 나서 다시 설치했는데 가입을 할 때 이미 가입된 이메일 이라고 하더라구요 그래서 다른것도 다 해보고 새로 만들어서도 해봤는데 다 이미 가입되어 있대요 왜이러죠
ㅋㅅㅋㅎㅅㅎㅇㅅㅇ,2020-06-15 18:38:26-07:00,1,0,사진 첨부,사진 첨부가 안돼요... 정확한 증상을 확인하려면 사진을 보여드려야 하는데 첨부가 안돼요ㅠ
또트,2020-06-07 05:15:32-07:00,1,0,개발자분들 없나요?,카톡 로그인 오류 대체 언제 고쳐져요?
별명은 므어가 별명,2020-06-05 02:43:02-07:00,5,0,나름 유용함,케어 매일매일 기록하고 가끔 이거 병원 가야돼 말아야돼 하는 애매한 증상들 상담하면 대충 무슨 증상이고 병원 가야하는지 지켜봐야하는지 정도는 알게되어서 매우 좋아요 대면 진료가 아니니까 정확한 증상을 파악하기 어렵고 대부분의 증상들은 병원 내원을 권장하는것은 당연하다고 생각하고 어차피 병원 갈건데 대충 어떤 증상인지는 알고 가자 해서 상담 자주 해요 가끔 정말 유용하게 쓰입니다
jinsuk7877,2020-06-04 20:23:55-07:00,1,0,이메일로 회원가입 마지막단계 오류,"회원가입 진행하다가 가장 마지막단계에서 이메일로 회원가입 정보가 뜨고 확인만 누르면 되는데 확인을 누르면 알 수 없는 오류라고 오류창이 뜹니다 
확인부탁드립니다"
vvvvvvvnvvvnnvvvnv,2020-06-04 06:53:44-07:00,1,0,로그인 문제 해결 좀 해주세요,구글로 로그인하려고 했는데 로그인 안 되고 계속 무한로딩만 돼요. 메일 보낸 지 오래 됐는데 답장도 없어서 리뷰 다시 남깁니다.
12p1nnnnn,2020-05-25 23:54:44-07:00,2,0,알수없는오류 회원가입이 안돼요,"메일로 문의했더니 앱종료하고 다시 실행하라길래 해보고 삭제했다 다시깔아보라길래 했는데도 알수없는오류라면서 회원가입이 아예안됩니다 ..
해결해 주실 수 없나요? 수의사님하고 실시간으로 상담할 수 있어서 좋은데 가입이 안돼서 어플 사용할 수가 없어요 .. 다른 어플을 써야하나요?"
윤기나는두콩,2020-05-11 06:29:48-07:00,1,0,펫닥 지워서 다시 회원가입 하려는데,계속 알수없는 에러라고 하면서 안되네요.. 언제 고쳐지나요? 한 달 전부터 계속 이러네요
유튜브꿈나무,2020-05-07 04:31:24-07:00,3,0,질문 하는거 자체로 마음의 안정을 얻지만..,"검사비용 질문도 알려드릴수 없다고 하시고
제가 다니는 병원 의사선생님과의 진단결과이외에 다른 의사분들의 생각이 궁금해서 여쭈어도 알려드릴수 없다고하시고 급한 내용은 다 얼른 내원하라고 하셔서...... 정답을 얻은적이 많지는.. 않은거 같습니다ㅠㅠ 늦은시간까지 고생해주시고 하셔서 늘 너무 감사하지만 그런 부분이 아주 조금은 개선되었으면 하는 작은 바램이 있습니다..!"
very very sad...,2020-05-05 00:29:18-07:00,3,0,속상하네요,소동물을 제대로 봐주는 수의사는 없나요? 햄스터가 아픈지 안 아픈지 최대한 빨리 알고 싶어서 이 앱을 깔아봤는데 물어보면 돌아오는 답은 “햄스터는 별로도 전공한 수의사 외에는 어렵습니다” 하고 안 해주시는 분들도 있더라고요 안 배우셨다고 속상하지는 않은데 소동물을 봐주시는 수의사 분들이 적은 거 속상하네요... 😭
Anueha,2020-04-29 20:03:12-07:00,1,0,제발 로그인 오류좀 고쳐주세요,"한달 채우겠어요
오늘 업데이트 했는데
로그인 여전히 안되네요..
삭제하고 다시 설치해도 안돼요
잘만든 어플이라고 생각했는데
치명적인 단점이 있네요"
1300k첫이용자,2020-04-25 23:36:33-07:00,2,0,예전에는 너무 잘됐는데 오랜만에 이용할려니깐,"알수없는 에러가 뜬다하면서
로그인도 안되고 회원가입도 안됩니다ㅜㅜ
빨리 고쳐주세요.."
#나_영,2020-04-25 22:54:05-07:00,5,0,로그인오류 & 고양이 정보,로그인 오류가 나는데 이건 삭제했다가 다시 깔면 잠시는 괜찮아지긴해요... 대신 귀찮아서 자주 못들어오겠다는게 단점이죠... 그리고 고양이 정보같은것도 많이 넣어주세요!! 강쥐에 비해 늘어나는 정보들이 없어서 서운합니다ㅠㅜㅠㅜㅠ 보니까 수의사님들이 답변을 대충대충 해주신다는걸 보니 수의사님들이 아닌 정보를 더 늘려주시면 훨씬 앱 사용하는 사람들이 좋을 것 같네요!
ㅇㄲㅍㄴ,2020-04-24 01:40:28-07:00,1,0,강퇴??,"의사가 답변 아주 성의없게 해서 별점1개 줬더니 그다음부터 알수없는 애러로 로그인자체가 안되네요
다른폰으로 했을때는 잘만되는게;;;; 
설마 성의없는 답변에 별점1개 줬다고 강퇴시킨거에요?"
do.p.cher,2020-04-23 22:12:15-07:00,1,0,아이폰 카톡 로그인 오류 언제 고쳐지나요,아이폰 카톡 로그인 오류 언제 고쳐지나요 거의 한 달 다 되어 가는데 고쳐지지도 않고 그냥 이대로 안 고칠 거면 답변이라도 달아 주세요 앱삭 하게요..
크아S2,2020-04-23 12:27:57-07:00,5,0,너무 필요했던 앱인데 구동만 더 잘되면 좋겠어요,반려견에 관한 정보는 검색창에다가 검색해서 ~카더라 하는 것을 읽는게 전부였는데 전문적인 상담+정보를 얻을 수있어서 정말 좋아요!! 계속 서비스 해주시면 좋겠어서 별 5개로 평가했습니다. 그런데 요새 로그인도 안되고 앱 구동이 잘 안됩니다 ㅠㅠ 개선 해주실거라고 믿어요!
주다이님,2020-04-22 15:40:41-07:00,1,0,왜 로그인이 안되나요,카톡으로 로그인 등록했는데 저번주까진 잘사용했습니다 어제부터 로그인 오류가 생기네요 빨리 조취부탁드려요
ㄱ ㅑ,2020-04-21 08:50:58-07:00,4,0,기록용으로 잘쓰고 있었는데,갑자기 카카오 연동로그인이 안되고잇어요 계속 에러라고 뜨네요ㅠㅠ
오다앤,2020-04-20 00:39:22-07:00,3,0,로그인에러,"지지난주부터 로그인 에러가 납니다 
그 동안 잘되던 로그인이안되요"
베댜거으차누찬,2020-04-19 07:48:51-07:00,1,0,로그인 에러,갑자기 로그아웃 되더니 카카오계정 로그인이 안되네요 알 수 없는 에러가 발생했다고 오류메시지 뜨는데 빨리 수정해주세요 ... 며칠째 못하고있습니다
아윤깡,2020-04-16 20:33:18-07:00,1,0,카카오 로그인이 안되는데요,오류가 있다며 로그인을 못하는데 이거 어찌 해결하나요 고객센터도 없고 답답하네요
채색이끎,2020-04-15 22:11:13-07:00,4,0,자동 로그아웃이 계속 돼요,다시 로그인 하려면 '알 수 없는 오류가 발생했습니다' 라며 로그인이 계속 안됩니다 ㅠㅠ 어플을 삭제했다 다시깔아야 해결이되네요 오류 고쳐주세용 ㅠㅠ
ㅎㅏㄴㅇㅜㄹ,2020-04-14 04:31:23-07:00,1,0,ㅎ,"아니 로그인 왜 계속 하라고 뜨나요??
로그인 하는데 알수없는 오류 뜬다고 계속 그러고 
수의사 상담하고 싶어서 글올리고 들어와봐도 또 로그인 오류라서 로그인도 안되고 열받네요"
yopppiiiiiiiiiii,2020-04-13 00:16:10-07:00,3,0,오류수정이 벌써 몇일째인지...,언제끔 오류 수정이 되는건가요??
가로슈길,2020-04-12 06:04:42-07:00,4,0,카키오톡 로그인이안되요,갑자기 안되네요 오류 수정해주세요
갑쭈,2020-04-11 02:59:26-07:00,2,0,로그인이 안돼요!!!!,"며칠 전부터 자동 로그아웃되더니
이젠 카카오톡 계정 로그인을 눌러도 
오류발생으로 로그인되지않네요.
확인부탁드립니다."
앵희,2020-04-10 22:29:47-07:00,5,0,로그인이 안되요 ㅠㅠ,언제 고쳐지나요??
Pisces1212,2020-04-08 18:37:30-07:00,1,0,로그인,로그인이 왜 안되요??
똔2,2020-04-08 07:30:15-07:00,4,0,로그인 강제 로그아웃되고 오류,"로그인 상태에서 상담 올렸는데 갑자기 로그아웃되더니 오류라며 로그인이 안됩니다;
중요한 상담 문의 올린건데...하"
달현0125,2020-04-07 23:39:01-07:00,5,0,다른건 다 좋은데,"갑자기 로그아웃되서 이메일 쓰는거 다 입력하고 번호까지 입력했는데 이미 사용중인 번호로 나오고, 카카오톡, 페이스북, 네이버, 구글로 연동할려고 했는데 계정이 사라졌네요"
eihyun,2020-04-07 18:05:57-07:00,1,0,왜 어제부터 로그인이 안되나요,"어제부터 로그인이 안되요
계속 오류났다고 잠시 뒤에 하라고만 하고"
녕녕녕이,2020-04-07 09:14:50-07:00,1,0,카카오 계정으로 계속 로그인 했었는데 업데이트 하고 나니까 로그인이 안되네요,어제부터 알 수 없는 에러가 발생했다고 계속 뜨고 로그인이 안 됩니다. 케어 기록 열심히 하고 있었고 그거 보고 유용하게 썼는데 왜 안 될까요 갑자기?
sunsetmy,2020-04-07 06:33:54-07:00,1,0,업데이트 이후 불편하고 사용하기 싫어져요,"업데이트 하기전에는 편리하게 사용한거같은데
이후에는 로그인도 안되고 오류라고만 떠서 화나가면서 꼭 써야할까 고민되네요"
둥ㅇㅇㅇ,2020-04-07 02:53:36-07:00,3,0,"앱 로그아웃 및 로그인 안됨, 등록사항 사라짐","잘 사용하고 있었는데 앱을 들어올 때마다 로그인이 유지되는게 아닌 로그아웃되어 계속 재 로그인을 해야했어요
그리고 엊그제쯤 메인화면에 반려동물 새로등록하는 창이 나와서 증상 기록 부분을 들어가봤더니 전부 사라졌더라구요 지금은 로그인시도 하면 계속 알 수 없는 오류로 로그인 안되는 상태입니다
해결 및 데이터 복구 부탁드립니다."
별명 뭐쓰라고 도대체,2020-04-07 01:19:17-07:00,3,0,들어갈때마다 로그인,앱을 삭제하고 들어간것도 아니고 들어갈때마다 로그인하라고하고 그래서 로그인할려니까 업데이트하라고해서 하고 들어갔더니 알수없는에러때문에 아예 로그인이 안된다그러면 앱사용하지말라는거죠?
플래너리.....,2020-04-06 21:25:44-07:00,2,0,업뎃 할수록 버그가 느는데요,이번 버전은 정보 다 날라가고 카톡 소셜로그인도 안되네요 전 그냥 갈아타렵니다..
끊김제로,2020-04-06 17:52:39-07:00,3,0,케어기록이 싹 다 사라져버렸어요,"갑자기 로그인이 초기화 됐어요 거의 4개월넘게 케어기록하며 너무 유용한 어플이라 생각하며 열심히 우리아이 상태 기록했는데 싹 다 없어졌어요 로그인도 안돼요 왜 그런가요 
오류인가요 해결이 됐으면 좋겠어요 앱에다가 사진도 올리고 이벤트 참여도 열심히 했는데 그 기록들이 없어졌다는게 너무 허망하네요"
ssomnia,2020-04-06 04:34:28-07:00,1,0,업데이트 후에,"주이니 레벨도 갑자기 바뀌더니
등록정보도 초기화 됐네요.
지금까지 기록했던 정보들 다 날아갔네요.."
몽이 둥이,2020-04-05 18:02:47-07:00,3,0,갑자기 동물 등록을 하라고하네여,"안녕하세요 저는 펫닥을 잘사용하고있는 사람입니다
그런데 제가 강아지 상태를 체크하려고 들어갔는데
등록을 하라고 하네여ㅜㅜ 어떻게 해야하나요 
계정이 날아갔는데 복구가 안되요"
방금이들,2020-04-02 05:57:37-07:00,1,0,업데이트 후 로그인이 안되요,비번을 까먹었나 다시 찾으려고 하는데 가입된 메일인데 가입내역이 없다고 나오고 오류가 뜹니다
