USER,DATE,STAR,LIKE,TITLE,REVIEW
hjfys,2020-03-31 23:37:37-07:00,3,0,쓸 데가 없어서 남깁니다.,"제 메일로 회원통합 메일이 왔습니다.
이 어플에 가입한 기억이 전혀 없는데 메일이 오길래 앱 깔아서 비밀번호 찾기를 해도 없는 아이디라네요.
어떻게 된거죠? 메일로 가입한 적도 없는데 메일 오니까 찝찝해요."
SU진,2020-03-26 06:42:33-07:00,2,0,별루에요..,"급해서 쓰는앱인데 답장이 너무 늦어요 
답장이 안 오는경우도 있고 3시간 넘어서 오는 경우도 있네요 그리고 기다리던 답이와도 병원가라라거나 단답으로 설명해 주시는 경우가 있더라구요..
그부분은 꼭 수정되었으면 합니다"
캐구려 캐캐캐구려,2020-03-21 18:46:34-07:00,1,0,캐구림,다른 오류는 하나도 없었고 잘 쓰고 있는데 하나 마음에 안 드는게 수의사 상담입니다 직접 볼 수가 없으니 이해하지만 링거를 맞고 있다고 반려인이 주의할 점 등을 알려달라고 하니 자가진단은 추천드리지 않는다고 하질 않나 상담 종료창이 상담내역을 가리질 않나 추가질문을 하니 답변조차 오지 않습니다 내 손 안의 수의사라고 광고하셨는데 이렇게 하시니 제가 어플을 사용하기에 많은 어려움이 있었습니다 리뷰 남기고 삭제합니다 여기에 상담하는 거보다 차라리 반려견 카페에 물어보는게 빠를 것 같습니다
"ww,,we",2020-03-09 04:33:31-07:00,4,0,사진 선택이 안돼요,아이 사진 등록할 때도 상담할 때도 사진 찾으려고 하는데 버퍼링만 계속 떠요 ㅠㅠ 고쳐주세요
Minji_kim,2020-02-27 02:58:40-07:00,4,0,좋아요,아이가 갑자기 아플때 상담받을수 있어서 좋아요. 다만 동영상도 같이 보낼수있게 되어있으면 더 좋을거같아요.
미쿡ㅇㄴ,2020-02-09 06:52:19-07:00,1,0,제 폰만 이상한건가요;;;;,저는 아이폰 7유저고여 강아지vs고양이 글쓰기 대결 글을 쓰려고 했는데 글을 쓸때마다 계속 튕기네요;;;;;;대결 참가도 못했습니다 계속 튕겨서 10번 넘게 들어갔는데도 계속 튕겨서 이젠 조금 화가 날 지경이네요..이 문제 고쳐주었으면 합니다.
업뎃 시급ㅂ,2020-02-06 22:34:08-07:00,5,0,업데이트 해주셍요ㅠ,"이걸 쓰게된 이유는 제작진이 업데이트를 해줬으면 해서에요
대소변이나 메모 칸에 사진 추가 기능이 생겼으면 좋겠어요ㅠㅠ
고양이가 요로계 질환에 걸려서 매일 소변 사이즈 측정하는데 사진으로 기록해두고 싶거든요
(요구만 해서 그렇지 아주 좋아요ㅠㅠㅠㅠ 사랑행요 일단 깔아...."
뱓걸 마바가랴지ㅏㅈㅇ,2020-01-24 05:48:50-07:00,1,0,전문가의 답변을 기대했는데,"질문자가 한 질문대로만 답변을 하시네요..
예) 밥을 먹이면 좋을까요? 네 밥을 먹이세요
이런 식이에요 모든 질문에 대한 답이 ㅋㅋㅋㅋㅋ
동물병원 수의사들처럼 질문자에게 질문을 해서 증상을 알아내려고 하는 게 아니라 아무나 할 수 있는 답변을 들어서 별 소득이 없어요........"
캬캬캬캬캬히히히힣,2020-01-14 09:37:50-07:00,1,0,별로,상담하면 답을 너무 성의옶게 해주시고 심지어 답도 안 해주시네요 그래도 다른 사람들의 내용을 공유한다는 점은 좋아요
ㅎㅈ /////,2019-12-31 18:14:03-07:00,4,0,고쳐주세요ㅠㅠㅠ,아이 케어기록-  메모에 수정기능이 있으면 좋겠어요 ㅠㅠ 추가하려구 하면 아예 삭제하고 써야되서 갑자기 생각나는건 못쓸때가 많아요 ... ㅠㅠ
조하요오노낭 앙,2019-11-23 23:45:24-07:00,5,0,좋아요,좋아요
연이짱b,2019-11-23 23:44:55-07:00,5,0,좋아요,급할때 병원 안가도되고 일단 알아볼 수 있어요 좋아요!!
재미를추구하는사람,2019-11-23 23:44:54-07:00,5,0,케이펫에서 보고 다운받앗어요,"좋은 어플같아요!
나중에 써보고 더 자세한 후기 남기고 자주 이용할게요"
여름뿌,2019-11-23 23:43:53-07:00,5,0,펫닥,너무 유용해요
azaz38,2019-11-23 23:33:33-07:00,5,0,편리하고 좋아요,편리해요.
SeoYeonZzyang,2019-11-23 23:32:06-07:00,5,0,좋아요,좋아요
호ㅗ오오옹,2019-11-23 23:31:50-07:00,5,0,굿굿,좋아요~~~~
빵이왕자,2019-11-23 23:31:19-07:00,5,0,좋아요!!!,구우우웃!!!
로른쥬,2019-11-23 23:30:04-07:00,4,0,브이랩 좋아요,브이앱 좋아욤
슈맘v,2019-11-23 23:28:40-07:00,5,0,짱좋아요,좋아용
bbona7,2019-11-23 23:27:08-07:00,5,0,리뷰,"브이랩

사은품주세요.."
Desikki,2019-11-23 23:20:57-07:00,5,0,애들아플때,애들아플때 참 유용한어플이에요
별명1226,2019-11-23 23:20:16-07:00,5,0,좋아요쨩쨩,짱좋아요너무
ㅋㅋㅋ죠아죻아,2019-11-23 23:14:07-07:00,5,0,조아요,좋습니다 감사합니다
린슬릿,2019-11-23 23:11:46-07:00,5,0,궁금할때,궁금할때 바로 질문하고 답을 남겨줘서 좋아요!
굥아미이이,2019-11-23 22:58:50-07:00,5,0,좋아요,너무좋습니닿
뒷골목아이들,2019-11-23 22:55:25-07:00,5,0,믿을수 있는 브랜드,"수의사님들이 만들었다고 하니 더욱더 믿음이가요!
추천합니다~~^^"
날아라지은,2019-11-23 22:54:37-07:00,5,0,너무너무 좋아요,좋아요좋아
랑랑1,2019-11-23 22:53:06-07:00,5,0,ㄱㅅ합니다,수의사가 직접 설명해주셔서 좋았어요
dbhsxux,2019-11-23 22:49:33-07:00,5,0,강아지 어플로 최고,유용할 것 같아요!
개굿굿구루귯,2019-11-23 22:47:49-07:00,5,0,수의사님 완전친절하세요!!!,짱짱맨 친절정확짱이에용!!
영엘렌,2019-11-23 22:42:52-07:00,5,0,펫닥,어플이 보기 편해요
결제는,2019-11-23 22:42:11-07:00,5,0,믿을만한 어플,강아지키울때 필수 앱이죠^^
흑돼지오너,2019-11-23 22:39:00-07:00,5,0,개좋아요,개좋아요
우우아아아아우아,2019-11-23 22:30:51-07:00,5,0,좋아요,"오래 쓰고 있지만 좋아요
의사선생님들도 친절하고 자세히 답변해주시고요
가끔 답변ㅇ 느릴때도 있지만 무료서비스이고
어차피 급한건 병원 가야하니까요"
영스은스,2019-11-23 22:07:01-07:00,5,0,유용한 어플이에욥,처음에 고양이 데리고 왔을때 사소한 거라 병원가기는 조금 애매한 문제라 수의사님께 상담드렸는데 너무 친절하게 상담해주셔서 정말 많음 도움이 됐습니다!!!
gm_wm,2019-11-23 21:59:11-07:00,5,0,좋아요~~,믿음이 가요!
에이에이엥,2019-11-23 21:54:05-07:00,5,0,좋아요,앞으로 자주 이용할게요
다솜1,2019-11-23 21:51:03-07:00,5,0,유용해요!,유용ㅇ해요!!!
와타시꼰짱,2019-11-23 21:40:29-07:00,5,0,브이랩 채고,채고다 채고
룽지엄마,2019-11-23 21:39:04-07:00,5,0,기대되요!!,활용할께요!
러후휴후라아,2019-11-23 21:20:19-07:00,5,0,좋아요,"어플도 깔끔하구 넘  좋아요
자주 이옹할게오!"
호옹이22222222,2019-11-23 21:19:48-07:00,5,0,좋아요,늦은시간에도 답변해주시고 유용하게 잘이용했어요
ㄴSsffr,2019-11-23 21:17:48-07:00,5,0,좋아용,ㅎㅎㅎㅎ
보리뿌꾸,2019-11-23 21:17:01-07:00,5,0,좋아요,아이가 아픈데 병원 갈 수 없는 상황일때 사용하기 좋은 어플인거 같아요
어니찡,2019-11-23 21:15:42-07:00,5,0,조아유조아유,조아유조아유
토르*,2019-11-23 20:51:17-07:00,5,0,좋아요,좋아요!!
진짜원산지,2019-11-23 20:47:30-07:00,5,0,최고,최고
짜증나...ㅡㅡ휴휴,2019-11-23 20:10:54-07:00,5,0,좋아요,유익합니다
피치피치다비치,2019-11-23 20:09:22-07:00,5,0,펫닥,실시간 무료 상담 너무 유용하고 편리합니다. 고맙습니다!!
야수미녀,2019-11-23 19:56:07-07:00,5,0,좋아요,가까운병원을 알려주고 너무.편리해요ㅜㅜ
곤실2,2019-11-23 19:52:53-07:00,5,0,좋아요,좋은어플이에요
Hyerory,2019-11-23 19:52:04-07:00,5,0,좋아용,좋아용
Andlajfbeksn,2019-11-23 19:23:18-07:00,5,0,편해요,강아지가 아플때마다 병원으로 달려가야 했는데 펫닥어플 덕분에 걱정을 덜게됐어요
거뭉쓰,2019-11-23 19:19:34-07:00,5,0,펫닥 부이랩 제품,사용해보려고합니다
한태,2019-11-23 19:19:13-07:00,5,0,좋아요,병원안가도 돼서 너무 좋아요
올이비앜ㅋ,2019-11-23 19:14:40-07:00,5,0,좋아요,무료로 상담해서 좋아요
ㅎ넟,2019-11-23 19:14:14-07:00,5,0,펫닥,너무 좋은거같아요 ! 아프거나 궁금할때 물을수 잇는거에 대해
서대,2019-11-23 19:12:35-07:00,5,0,펫닥!,반려견 이용 어플 잘 사용해보겠습니다^^
강폴리,2019-11-23 19:10:03-07:00,5,0,브이랩,치석 제거 좋네요~
Allsong55!,2019-11-23 19:06:49-07:00,5,0,최고예요!!,안심할 수 있어 최고예요!!
누렁이으녜,2019-11-23 19:04:46-07:00,5,0,병원가기 어려운 고양이 집사에게 실용적인 어플이에요!,^^
설이언냐,2019-11-23 18:58:25-07:00,5,0,펫닥 완전좋아영,펫닥 좋아요 ~~~~
스티치91,2019-11-23 18:56:37-07:00,5,0,좋아요,급할때 이용하기 좋아요!
천사요정,2019-11-23 18:54:48-07:00,5,0,편하고 좋을것같아요,수의사가 상담해줘서 좋을것같아요
제리톰레나,2019-11-23 18:54:46-07:00,5,0,수의사앱,"넘 좋아용!! 
수의사앱니 생기다니!!"
빵이이이잉,2019-11-23 18:53:35-07:00,5,0,좋아용,좋아용
추츄츠,2019-11-23 18:53:20-07:00,5,0,노령견,노령견에 좋을것같아요
니너렁,2019-11-23 18:53:19-07:00,5,0,편해요,너무 편하거 좋아요
ㄱ혈ㅇ냐ㅣㅎㅇ재ㅔ,2019-11-23 18:51:01-07:00,5,0,펫닥,너무좋아요 잘쓸께요
찬천동,2019-11-23 18:49:55-07:00,5,0,펫닥!,너무 좋아요!
불편해죽겠어여,2019-11-23 18:43:41-07:00,5,0,좋아요,여러가지정보를볼수있어서좋아요:)
지니쨔응,2019-11-23 18:40:52-07:00,5,0,펫닥 너무 잘 이용하고 있어요,수의사님 상담도 바로 이용가능하고 너무좋아요!!! 애용할게요
98901,2019-11-23 18:40:47-07:00,5,0,너무 좋습니다!!,짱짱 🤩
조당,2019-11-23 18:39:02-07:00,5,0,이지브러시 덴탈껌 좋아요,이지브러시 덴탈껌 아기가 넘 좋아해요
Tae-bin,2019-11-23 18:38:19-07:00,5,0,됴아요,굿
워후😍,2019-11-23 18:19:39-07:00,5,0,유용합니다,이런 앱이 많아졌으면 좋겠어요
Aj공쥬언니,2019-11-23 18:01:30-07:00,5,0,넘넘 기대이상!!,또 사고싶고 쟁여두고싶은것!!
오뎅탕,2019-11-23 17:52:05-07:00,5,0,넘 좋아요,급할때 바로 상담 할 수 있어서 좋아요
찌찌입니다,2019-11-23 17:48:30-07:00,5,0,얍,좋아요
탄이탄이탄이,2019-11-23 17:47:16-07:00,4,0,좋아요,좋아요~~
하라할,2019-11-23 17:40:43-07:00,5,0,좋아요,좋아요! 많은정보얻어갈께요
모찌누나2,2019-11-23 17:23:13-07:00,5,0,너무 좋아요,"이앱 유용하게 잘쓰고있어요~
좋은어플 강력추천합니다!"
셉쟝,2019-11-23 17:16:48-07:00,5,0,조아용,강아지 키울때 필수인거같아여~~~
Wyur208,2019-11-23 17:15:49-07:00,5,0,펫닥조아요,너무 유용해요
oejjk,2019-11-23 17:13:51-07:00,5,0,좋아요,정보가 많네요
뾰뾰뾰뾰,2019-11-23 17:05:30-07:00,5,0,좋은어플입니다,상담할수있아사 좋아요
류루라러룰,2019-11-23 00:21:30-07:00,5,0,괜찮네욤,좋아요좋아요~~유용하네요
꿀양v,2019-11-23 00:14:41-07:00,5,0,좋아욤,브이랩츄르 기호성도좋고 영양도 좋고 좋습니다!
하후라라룰,2019-11-23 00:10:28-07:00,5,0,편ㄴ리하고 좋아요 !̤̻,반려동물 아플까봐 항상 걱정인데 이런 좋은 어플이 있어서 다행이에요
아나누ㅏ어어어,2019-11-23 00:04:24-07:00,5,0,좋아욥,굿굿
망고니닌ㄴ,2019-11-23 00:03:35-07:00,5,0,강아지 병원 알기 쉽네요,수의사가 알려준다고 해서 좋네요!!
Vampire1031,2019-11-22 22:56:21-07:00,5,0,킨텍스,정말 좋은거 같아요
나너아눙,2019-11-22 22:54:19-07:00,4,0,짱짱,좋아요~!!💕💕💕💕💕
후훟랑,2019-11-22 22:49:43-07:00,5,0,좋아요,강아지 껌도 주시고 좋은거 같아요 푀고최고
앵식이1116,2019-11-22 22:34:31-07:00,5,0,펫닥 추천해요,브이랩통해서 알게되었는데 유용하고 사용하기 편리해요
해수흐하수수,2019-11-22 22:25:17-07:00,5,0,고양이 병원기록쓰기좋아요!,수의사분들이랑 수시로 연락할수있어서 좋아요ㅎㅎㅎ
벽ㅎ,2019-11-22 22:13:04-07:00,5,0,수의사 상담이 좋은 것 같아요,앞으로 잘 사용할 것 같습니다
바나니암,2019-11-22 21:57:55-07:00,5,0,케이펫페어 브이랩,강아지 영양제 수의사가 만든 믿을수 있는 브랜드예요!!!
최뱅용,2019-11-22 21:51:26-07:00,5,0,캐이펫에 왔어요!,일단 영양학 수의사분들이 만든 브랜드라 믿을 수 있을 것 같아요! 한번 먹여보고 괜찮으면 계속 고고!!
윤.스타,2019-11-22 21:47:53-07:00,5,0,유용해요!,반려견 키우면서 꼭 필요한 앱인것 같아요
jisun9209,2019-11-22 21:46:56-07:00,5,0,좋은거같아요,좋은거같아요
설기엄마이렬,2019-11-22 21:43:55-07:00,5,0,좋아요!,좋아요
yds3044,2019-11-22 21:41:16-07:00,5,0,좋아요,깔끔하고 좋습니다
10yj07,2019-11-22 21:39:56-07:00,5,0,브이랩최고!,브이랩 정말 유용한 어플이에요~!
빨리빨리대답해줭ㅅ,2019-11-22 21:32:16-07:00,5,0,미쳣어라는 말뿐,"어플로 펫모이 살수잇다고!? 대박적이자나!!
무조건이닥!페닥이닥!"
콩*ㅁ*,2019-11-22 21:29:36-07:00,3,0,고양이에게 좋은 정보 많이 주세요,감사합니다
lehye2310,2019-11-22 21:26:29-07:00,5,0,좋아요,잘쓸게요
TVCC NEWS,2019-11-22 21:26:09-07:00,5,0,굿국,귯
룰루비데야요,2019-11-22 21:25:16-07:00,5,0,앞으로 잘 써볼게요,잘 써보도록 할게요
빠다맘,2019-11-22 21:22:42-07:00,4,0,조아용,아주 좋아요~~
곰이랑이마미,2019-11-22 21:22:22-07:00,5,0,어플,많은 도움이 될것같아요
바나나우유때문만은아냐,2019-11-22 21:21:47-07:00,5,0,펫닥리뷰 좋아용,펫닥 어플 좋네요 ㅎ
yyeahㅁㅇㄹ,2019-11-22 21:21:16-07:00,5,0,좋아요,좋아요
맹미님,2019-11-22 21:12:00-07:00,4,0,좋아요!!,강아지 어플로 좋은거 같아요:) 자주 이용할께요
쓸쁨,2019-11-22 20:42:31-07:00,5,0,너무 좋아요,좋은 정보와 제품들 만나게 되서 너무 좋아여!!
?ㅋㅎ???,2019-11-22 19:31:27-07:00,5,0,펫닥,잘쓸게요!~~~~~
H-35,2019-11-22 19:30:39-07:00,5,0,유용해요,짱
몽몽실통통,2019-11-22 19:27:43-07:00,5,0,좋아영,강아지 아플때 필수!
Rlasa,2019-11-22 19:25:11-07:00,2,0,좋아여,너무조아여
dbtnwjdneiskx,2019-11-22 19:08:12-07:00,5,0,펫닥좋아요!!!,팻닥좋아요!!!
박나,2019-11-22 19:06:07-07:00,5,0,좋아요,좋아요
초코지니,2019-11-22 19:06:03-07:00,5,0,편리하고 좋아요,팻닥 어플덕분에 편리하게 이용할 수 있을것 같아요 좋습니다
뚀리모카,2019-11-22 19:05:10-07:00,5,0,좋아요,좋아요
카이누나,2019-11-22 18:54:44-07:00,5,0,편리하고 좋아요,강아지에게 필요한 일들 정리하고 캘린더 정리할때 편하고 좋아요
khjgdf,2019-11-22 18:52:13-07:00,5,0,좋아요,편하네요.....
단미또,2019-11-22 18:49:55-07:00,5,0,좋았어요,설치하고 너무 편하게 이용했어요!!
yoojing01dheks,2019-11-22 18:49:37-07:00,5,0,젛아요,좋아요
눨ㄴ이구르앤ㄷ,2019-11-22 18:42:00-07:00,5,0,좋아요,좋아요
김톢이,2019-11-22 18:40:32-07:00,5,0,좋아요,최고
쿠카키자저아밍,2019-11-22 18:39:42-07:00,4,0,좋아요,킄ㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋ
yuding22,2019-11-22 18:36:55-07:00,5,0,좋아요,강아지 아플때마다 편하게 이용할수있을것같아요
안녕하러허허허헣ㅎ,2019-11-22 18:18:19-07:00,3,0,생각보다 답변이 늦었어요ㅠㅠ,"급해서 썼는데 조금 늦더라고요
안 급하면 충분히 괜찮은 거 같아요~"
BongJaSSI,2019-11-22 18:12:36-07:00,5,0,우리 아이의 건강을 위해,"행사때문에 알게되었는데, 많은 정보도 얻게되고 우리반려동물에 대해 더 공부할 수 있게되서 좋은 앱인 것 같네요.
건강보조식품도 구입할 수 있는 것 같아요. 추천드려요👍🏼"
호로로로러로러ㅗㅇ,2019-11-22 18:10:08-07:00,5,0,좋아요,좋아요
콩덕엄마,2019-11-22 18:09:47-07:00,5,0,너무 좋아요,사소한거다쳤을때 병원까지 가기 힘들때 가볍게 물어볼수 있는 앱이 생갸서 나무 좋은거 같아요
S다요리,2019-11-22 17:59:42-07:00,5,0,펫닥 너무 좋아요,굿굿 좋아영
ㅎ힝아어엃ㅊㅇㅇ,2019-11-22 17:59:08-07:00,5,0,유용한 어플,도움필요할 때 편리하고 유용해요
^^헤르몽,2019-11-22 17:52:09-07:00,5,0,강아지 키워요,좋은거가 같아요
Ryu0115,2019-11-22 17:50:35-07:00,5,0,좋아요,좋아요
피느루,2019-11-22 17:49:10-07:00,5,0,오,좋아요
seulkiiiii,2019-11-22 17:41:53-07:00,5,0,좋은어플이에요,꼭 사용해보고 싶습니다
용용죽게띠ㅋㅋ,2019-11-22 17:34:44-07:00,5,0,펫닥 너무 유용해요,너무 좋네용~~^^
키르세아린,2019-11-22 17:30:47-07:00,5,0,신기방기,이런세상이 왔네요 신기합니다 ㅎㅎ
젤록,2019-11-22 02:35:37-07:00,5,0,유용함,매우 유용한 유일한 공짜 .. !! 맘에 드러요~ 고마워요~!
kdnxhskd,2019-11-21 20:08:21-07:00,4,0,펫닥,편리하고 좋아요!!
도윱,2019-11-21 17:31:31-07:00,5,0,펫닥 좋아요,"매일매일 반려동물의 일기도 쓸 수 있고
전문 수의사님께 간단한 상담도 받을 수 있어요"
또닝떠닝,2019-11-13 23:13:55-07:00,5,0,병원까지 가기 애매한 내용 질문하기 좋아요,"중성화 수술하고 나서 비만되고 유즙이 나와서 상담했는데 자세하게 알려주셔서 엄청 도움됐어요
반려동물 키울땐 꼭 깔아놔야될 어플같아요"
"Anonymity,Korean",2019-11-13 23:13:51-07:00,5,0,아니 무슨 이런 어플이 다있죠?;,"너무 좋잖아요... 개발자님 사랑합니다!
정말 꼼꼼하고, 대면하지않고도 우리 아이에 대해 상세히 설명해주시니 감사할따름입니다 :)"
가가가11100,2019-11-13 23:00:44-07:00,5,0,편리한 어플!!,궁금하고 몰랐던 내용이 많아서 유용했습니당!!
빙비리봉봉봉,2019-10-29 19:59:23-07:00,1,0,별하나도아까움,새벽에 고양이가 아픈데 방법을 몰라 절박한 심정으로 상담신청했는데 병원가라는 말과 함께 15분이내로 추가답변 없음 마감이래서 2분도 채 안지나 다시 재질문했는데 읽씹인지 답없음. 3시간 이내로 답이오긴 개뿔. 다신 안쓴다 이딴앱
우다다다다다다다닫,2019-10-14 23:17:55-07:00,5,0,너무 유용해요!,병원 가기 애매할때 혹시나 하구 상담 받았는데 별일 아니여서 시간 비용 아꼈네요~ 수의사분도 친절하게 설명해주시고~ 검색으로 다른 분들 상담 내용 통해서 따로 질문하지 않아도 알 수있고 넘넘 좋아요! 번창하세요!^^
