USER,DATE,STAR,LIKE,TITLE,REVIEW
조미글,2019-10-10 06:34:54-07:00,1,0,대체 수의사분들이..,"다른 동물병원에 일일히 전화해서 물어보기 좀 애매한 질문이라 물어보는데도 자기네들은 답하기 힘들다며 얼렁뚱땅 넘어가질 않나, 대충 답해주곤 상담 종료를 요청하지않나. 예전부터 많이 거슬렸는데 진짜 너무 할 정도네요."
깔끔푸우,2019-09-22 22:44:45-07:00,5,0,기대치 않았는데,사용하기 편하고 좋아요~
보핍의양1,2019-09-10 06:34:08-07:00,3,3,어플이 너무 불편해졌어요,예전에 몇번 이용했었는데 업뎃하면서 최적화가 안 되었는지 애기 피부 때문에 상담 좀 받으러 사진 추가 하려고 사진 추가 누르면 사진이 없습니다 글자만 떠서 상담을 할 수가 없네요... 글자로만 설명할 수도 없고 있는 기능 써지지도 않게...(프로필 사진도 마찬가지에요 그냥 사진 추가가 안 되요) 추가 정보 입력 사료이름 쓰는것도 왠 글자수 제한이 있고요;; 예전에 이용했을때 수의사분들 답변은 나름 빨랐고 병원 가기전에 이용하기엔 좋은거 같아요 그 외엔 어플이 좀 느려진 것도 같고 이대로 안 고쳐지면 그냥 바로 병원 데려가는게 낫죠...
문제 해설...,2019-08-12 06:39:18-07:00,4,0,다 좋은데,다 좋은데 아니 반려동물 등록을 하라고 해서 6번 넘게 했는데 되지도 않아서 질문들 못해요그것 빼고는 자 좋아요
뜰2,2019-08-11 13:40:20-07:00,5,0,사진 말고 영상 업로드도 가능하게 해주세요,영상으로 정확하게 설명하고 싶은데 잘 모르는 보호자의 정황설명 보다 영상 한개가 훨씬 정확한 상담을 받을 수 있을 것 같아요
최악악악악악,2019-07-29 02:08:48-07:00,1,0,최악,급해서 상담신청 햇는데 16시간뒤에야 답장 오고 심지어 답장도 ㄹㅇ 동문서답임 내가 걱정하는 고민과 하나도 상관없는 얘기를 함;;;;그리고 자기 맘대로 상담 끝내버림 이럴바엔 병원을 가는게 백배 천배는 더 나음 진짜 쓰레기 앱임 특히 정준모 수의사 진짜 불친절하고 동문서답임 절대 쓰지마셈
Euny_,2019-07-28 16:34:40-07:00,1,0,엉망이네요,특히 수의사 상담부분 프로세스는 인터랙션 포함한 사용성 진짜 엉망진창 끝판왕이고요. 상담 종료됐는데 채팅내역을 다짜고짜 위로 밀어서 가려버림ㅋ 그리고 상담 종료 알림 문구는 문구면 문구지 버튼처럼 만들어놔서 바보같이 그것만 수차례 클릭해대다 안돼서 짜증나서 탈퇴까지 생각했습니다. 디자이너도 이 회사에 있는거 맞죠?;;; 기초적인 사용성도 제대로 고려 안된 디자인 너무 실망입니다. 그리고 예전엔 안이랬는데 상담 알림 떠서 들어가봤더니 아무리 이리저리 해봐도 업데이트된 메세지는 안뜨고. 새로고침 이런 기본적인 것도 없고. 이게 앱인지 방구인지. 그나마 수의사 상담이 유일무이한 장점이라서 별 한개 남깁니다.
베베믐,2019-07-22 08:02:15-07:00,1,0,주소찾기 불가,"휴대폰 인증 후 주소찾기시 흰 화면만 뜨고 아무것도 안되 가입을 못하고있습니다. 
꽤 오래전부터 오류가 발생한것같은데 언제 해결될까요"
쿄ㅗ쵸,2019-07-19 21:12:57-07:00,1,0,수의사 답장,무료로 상담해주는 거여서 성의 없는 건 이해를 하겠는데 답장이 왜이렇게 느리죠? 3시간 이내로 답장 해준다더니 5시간 6시간이 가도 답장 안 오고 마음은 급해 죽겠는데 그렇게 기다렸더니 답장 꼴랑 한 줄 ㅋㅋㅋ
drgon min,2019-06-13 05:24:48-07:00,2,0,약간 실망이네요....,"처음 펫닥을 이용했을때는 수의사분의 답변이 3시간 이내로 빠르게 답변이 왔지만 후에 이용할수록 3시간이 넘어도 답변이 안오는경우가 허다합니다. 바쁘신건 알겠지만 펫닥에서 3시간 정도후에 답변이 온다고 했고 어쩌다 한두번 늦는경우는 이해를 하겠지만 빈도수가 잦네요. 그리고 물론 사진과 글로 진단을 하시는 거라 어느정도 한계가 있는건 알겠지만 답변이 병원가라 끝 이런 경우도 있습니다. 펫닥을 이용하는 이유가 병원진료가 당장 힘들거나 병원가기 애매할때 이용하는데 이런식으로 답변을 하면 펫닥의 존재의미가 틀어진다고 생각됩니다. 적어도 집에서 할 수 있는 간단한 조치방법같은거라도 알려주셨으면 좋겠습니다. 

취지는 좋았으나 이용할수록 너무 아쉽네요. 결국은 그냥 자주가는 동물병원에 카톡으로 간단진단받는것이 훨씬 좋은 것 같습니다."
딸기맛알사탕,2019-06-12 22:51:01-07:00,1,0,상담 문의 올렸는데,"담당 수의사 분이 “안녕하세요” 라고 하기만 하시고 말씀도 없으시네요.
그 다음 말씀하실 때까지 답장 계속 기다리는데 답장도 없으시고..
그냥 인터넷 카페가서 물어보는게 낫겠어요."
cestyoun,2019-05-03 01:54:31-07:00,4,0,전체기록을 볼 적에,"캘린더식으로 월별로 한눈에 볼 수 있으면 좋겠어요.
구토를 했을 경우에 메모해서 체크해두는데
일주일만 보여서 이전 날짜를 
찾아가야하는게 불편해요."
조다정애미,2019-04-28 05:03:31-07:00,2,0,"오류 좀..,ㅜ루르ㅠㅜㅠㅠㅠ",강아지 피부에 뭐가 나서 사진 첨부해서 상담을 받으려고 하는데 계속 특정 사진폴더에 있는 사진들만 뜨고 다른 사진은 아예 안떠서 상담을 못받고있어요ㅠㅜㅜㅠ고쳐주세요 !!
u00ay,2019-04-26 06:04:32-07:00,1,0,오류인지 뭔지 모르겠는데,강아지 증상에 상담을 올리려고 급하게 받았는데 왜 사진이 자기 마음대로 정렬이 되고 갤러리에는 있는 사진이 보이지 않는 것인가요 의사선생님과 강아지의 아픈 증상을 집에서 빠르게 상담하는 것이 큰 장점인 어플이라고 생각하는데 사진 올리는 것에 오류가 생기면 도대체 무엇이 장점인지 알 수가 없어지는 것 같습니다 오류인지 뭔지 모르겠습니다만 얼른 해결해 주셔야 할 것 같습니다
케빈덕배,2019-04-23 08:20:20-07:00,1,0,가입이 안됩니다,"주소까지 입력하고 회원가입완료 누르면 댕댕이 얼굴 주위에 동그라미가 돌아가기만 하고 가입이 안됩니다
앱을 삭제했다 다시 깔아도 안되고 핸드폰을 껐다 켜도 안되고 와이파이, 데이터로 해도 다 안됩니다
진짜 몇번을 시도한건지 짜증나네요"
여신민정짱,2019-04-22 22:16:39-07:00,5,0,회원가입오류,회원가입완료만 누르면 로딩화면에서 넘어가질 않아요 빨리 고쳐주세요..어플 지웠다 다시깔아도 그렇고 카톡으로 만들어도 그렇고 이메일로 만들어도 그렇고 뭘 해도 계속 그러네요
막창이땽기는날,2019-04-22 22:15:16-07:00,1,0,서버관리안하세요?,"어플깔고 화원가입에서 넘어가질 않네요
다른분들 평가보니 최근부터 계속 이런문제가 발생한다고 문의드렸는데 아직도 개선중인가요??
아님 이제 어플관리안하시는건가요?"
홍혜찐,2019-04-21 08:19:19-07:00,5,0,메모 추가할 수 있었으면 좋겠어요,"아이가 아파서 메모로 기록해야하는데,
하루에 한번만 할 수 있어서 아쉽네요
메모 추가할 수 있었으면 좋겠습니다"
뭘봐ㅏㅏ,2019-04-16 01:34:36-07:00,1,0,대체 몇번째 이러는건지 모르겠네요,상담할게있어서 여러번이고 반려동물 등록했는데 계속 안되네요 그래서 지웠다 깔아서 회원가입 새로 했는데 가입완료 눌렀는데 거서 로딩걸리다 렉 걸리네요 저는 대체 언제 써보나요
shammahs,2019-02-24 21:17:22-07:00,5,0,회원가입 불가능,"마지막 사진추가하고 닉네임 설정마치고
주소찾기에서 주소를 선택하면 흰화면만 뜬채로
넘어가질 않아 가입완료가 안됩니다."
이해저자모당,2019-02-22 09:40:29-07:00,1,0,뭔가요 브이랩?제품 홍보만인가요,"수의사 상담은 질적으로 너무 떨어집니다 
특정 상품 제품 홍보를 위한 앱인가봐요 도움됐다는 후기들이 다 알바인가보네요 ㅉㅉ"
풔ㅏㅏㅠㅓ,2019-02-15 10:10:00-07:00,5,0,주소입력이안되요,주소입력안되서 회눰가입안대여ㅡㅡ 오류ㅡㅡ
걍병원가셈,2019-02-04 22:44:12-07:00,2,0,답변 기다리다목빠짐,상담 기다리다가 애죽어나겠네.
달달수수님,2019-01-20 01:20:07-07:00,3,0,"펫닥 너무 좋은데, 상담 신청할때 사진 저만 안 올라가나요?",어제부터 계속 시도하는데 한 번도 안되네요ㅠㅠ
얘쁜애쁜,2019-01-15 00:58:54-07:00,3,0,급하게 물어볼땐 용이함,"급하게 질문해서 수의사가 답해주는 거라서 믿음은 가긴 하는데 간혹 자기도 의아하다거 하는 경우도 있습니다. 그냥 병원으로 가는게 제일 인것 같네요 
그리고 수의사분이 이렇게 빠르게 답장오는 부분도 신기하네요 바쁘실  텐데"
uzeeo,2018-12-13 17:44:22-07:00,5,0,회원가입 휴대폰 인증까지 하고나면,아예 안들어가져요 어떻게해야하죠ㅠㅠ
꾞!!!!,2018-12-02 20:46:34-07:00,4,0,매우 좋아용,근데 동물병원이랑 연동된다는 탭 어디있나요??ㅠㅠ 그거 때문에 깔았는데ㅜㅜ
/&&1@/&!:&//,2018-12-02 16:23:23-07:00,1,0,수의사 진단도 설렁설렁 정확하지 않고,탈퇴가 안 돼요. 수 십 번을 시도했는데 탈퇴가 안 되고 자꾸 로딩만 빙글빙글 돕니다. 해결해주세요!
ㅈㄴㅈㄱㅇ,2018-10-28 13:01:28-07:00,1,0,업뎃하고 에러장난아님,"처음엔 상담도 친절하게 해주시고 답도 빠른 부분에서 진짜 좋았어요.
업뎃하고 산책기록이며 체중이며 아무것도 기록이 안됨.
내 폰이 미친건가 해서 다른 폰 4개로 해봤는데 죄다 안됨"
행복하게 건강하게,2018-10-28 05:45:31-07:00,1,0,회원가입 간편로그인,"저거 둘다 안돼요
회원가입도 하는데 아디 비번 만드는거ㅛ도 제대로 했는데 정보가 올바르지않다그러고 카톡 페북 네이버 간편로그인하려해도 확인누르면 계속 튕겨요
다시깔고 지우고 해도 ㅠ"
우밈,2018-10-27 20:49:59-07:00,1,0,가입자체가안돼요,"개인정보필수체크하고 넘어갈려고하면 흰바탕만나와요 저희집 기기 다 해봐도 마찬가지에요
이용하고싶은데 빨리 해결부탁드려요"
아가시간대좀수정해줘용,2018-10-27 06:10:27-07:00,1,0,아이폰7 접속오류,가입후 흰 바탕만 지속되네요.. 튕기구요
명명명명명,2018-10-25 08:39:43-07:00,1,0,오류발생,회원가입 인증번호까지완료했는데 흰 바탕만 뜨네요ㅠ
J1woo,2018-10-25 01:30:12-07:00,1,0,ㅡㅡ본인인증좀,아이폰x 본인인증 하려고 휴대폰번호 적고 인증을 몇번을해도 문자가안옴 애는 이상하고 머어쩌란건지모르겠네 해결좀 바랍니다
뿔달린토끼,2018-10-24 10:00:43-07:00,1,0,화면이 하얗게된 상태로 안되네요,카톡아이디로 로그인하니까 화면이 안바뀝니다
태구밍,2018-09-26 07:36:50-07:00,2,0,로그인이 안되네요,로그인이 안돼서 하루가 지난 뒤에 밖에서 다시 시도해보니까 되더라구요 . 그래서 문의넣고 답장이 왔길래 펫닥에 들어갔는데 또 로그아웃이 되어있고 다시 로그인 하니 아예 로그인 자체가 안되던 ㅠ.ㅠ
ㅋ롴로,2018-09-14 03:00:07-07:00,5,0,너무 좋습니다,이 어플 진짜 너무 좋아요 ㅜㅜ 원래은 애기가 아플때 멀리 차 타고 병원을 갔었어야 되 는데 이 어플을 알고나서 쓰니까 간편하고 멀리 병원도 안가도 되고 너무 좋은거 있죵 ㅜㅜ
21년산홍삼,2018-08-24 17:46:58-07:00,1,0,불친절,수의사쌤이 불친절해요
솔디몬,2018-08-08 08:27:25-07:00,2,3,기대이하,"수의사 상담은 무료이긴 하지만 그래도 기대 이하였습니다
 질문 몇개드려봤는데 대답이 다 병원가서 검진을 받아봐라, 심지어 여름철 노견 보양식에 대한 자문을 구하는 질문에도 병원가서 검진받고 영양제를 사다 먹이라고 하시네요
 제 담당 수의사분만 그러신건지 잘 모르겠지만 딱히 답변이 도움이 되지는 않았어요
 상담보다는 메인화면에서 볼수있는 강아지에 대한 여러 컨텐츠들이 더 유용해요"
ㅋ쿸ㅋㅋ,2018-08-04 05:40:12-07:00,5,2,너무 좋아요ㅜㅜㅜㅜ,"아이가 갑자기 아플때, 인터넷은 신뢰도가 높지도 않을 뿐더러 내 아이와 정확히 같은 증상이지도 않아서 도움이 크게 되지 않고, 주변 병원에 전화해 봐도 
말로만 설명하는게 한계가 있어, 직접 병원 데려가지 않으면 해결할 방법이 딱히 없는게 불편했어요. 
근데 이 어플은 수의사 분들과 채팅으로 개인상담이 가능하니 이게 정말 좋아요. 채팅하며 사진도 보여줄 수 있으니 너무 좋은 것같아요:)
오늘 아이가 초록색 토를 해서 토 사진을 보내주며 상담했는데, 직접 데리고 가는거 외에는 가장 정확하게 진료 받을 수 있고, 집에서 편리하게 진료 받을 수 있으니 너무 좋았어요! 그리고 수의사 분이 정말 친절히 답변해 주셔서 감사했어요~
상담 말고도 교육이나 이런저런 증상, 행동들에 대한 유용한 팁들 많이 얻어가서 공부도 되고 이 어플 너무 좋아요!!!!!!!:D"
김솜이97,2018-05-23 15:50:30-07:00,3,0,로그인이 안돼요,지금 수의사분에게 답변이 왔는데 로그인이 안되서 못봐요 이러면 무슨소용이 있죠..?
rnrnrnfkQh,2018-05-11 00:27:46-07:00,1,0,진짜,별로
별명을 왜해 도대체,2018-05-05 23:09:19-07:00,1,0,진짜별로,"어플 후기 정말 처음 써봅니다 
상담 최대 3시간정도 소요된다고 되어 있던데 
반나절 넘게 답도 안오고 답이 왔는데 거의 단답 ..
컴퓨터가 답해주는줄 알았어요 친절하단 느낌도 받지 못했고 인터넷 검색하는게 더 빠르고 더 자세한거 같아요 
강아지 키운지 얼마 안돼서 정보 얻고 모르는거 상담 받아보려고 어플 받았는데 별 도움은 안되어서 일주일 쓰다가 지웠어요 
댓글에 다 좋은 얘기뿐이라 다운받았는데 어떻게 좋은얘기 뿐인지 신기하네요"
아이폰뀽,2018-04-16 00:48:23-07:00,1,0,아이폰유저입니다 구매목록삭제 부탁드립니다,아이폰유저입니다 구매목록삭제 부탁드립니다
@화남,2018-03-29 00:13:09-07:00,3,0,앱이 왜자꾸 오류가 나죠,"업데이트를 한 뒤부턴지 로그인 하려 했더니 카카오톡으로 로그인 하려했는데도 자꾸 인증 실패라 나오고 페이스북으로도 로그인 하려는데 또 인증 실패라그러고 이메일도 로그인이 안돼서 비번을 잊어버린걸까 해서 비번 찾기로 메일로 온 링크 눌렀더니 오류났다는 창만 뜨네요 
어떡하라는 거죠?"
Kdjshwbfifjanabns,2018-03-01 13:53:02-07:00,1,0,병원가보세요,"병원가보라네요, 병원가기 힘든상황에서 상담신청하고 병원가보라는 답 들으니 정말 감사하네요 역시 병원가야 하는 거였어"
영상이100,2018-01-21 02:26:41-07:00,1,0,무슨 개인정보를 그렇게 요구하는지!!!!!,"너무 장사꾼 느낌.
대충보니 가까운 병원 연결해서 수수료 받는 어플!!"
짜짜링,2017-11-14 00:04:42-07:00,1,0,성의 좀 있어봐라,무료 어플이라 할지라도 수의사들 최소한 필요한 말은 해줘야지 근처 병원가서 물어보라하고 먼저 쌩하니 종료해버리고 틀에 박힌 누구나 아는 답변 하고 어려운 거 묻는것도 아닌데 ㅋㅋ 한둘이 아니라 다~ 그럼 병원 찾아가서 깽판 놓을라다 참음 어플 별점이 쓸데없이 높은듯 ㅎㅎ
후루룰ㄹ,2017-10-28 01:29:24-07:00,5,0,토리 너무 귀여워요 8ㅅ8,구급상자도 만들고 좋은것같아요!
ㅡㅡ결재만되써요,2017-10-28 01:19:51-07:00,5,0,유용한 어플인것 같아요!,반려인들에게 유용한 어플인것 같습니다:)
mst_by,2017-10-28 01:19:34-07:00,5,0,펫닥좋아요!!,간단하고  깔끔한 반려견에 관한 모든것이 한번에!
6izpoint,2017-10-28 01:15:45-07:00,5,0,좋은 서비스,좋습니다
ㅣ곤ㄷㅅㅂㅈ,2017-10-28 01:10:41-07:00,5,0,펫닥은,좋은어플인거같아요
Hanbyul419,2017-10-28 01:09:28-07:00,5,0,기대기대,"반려인, 반려견, 반려묘에게 도움될 어플이 드디어 나왔네요. 감사합니다 . 좋은 정보 부탁해용"
ㅎㅎ여신,2017-10-28 01:09:19-07:00,5,0,넘나좋은어플!,"꼭필요한 어플을찾았어요!!!! 
넘나최고👍🏻👍🏻 유용하게 쓰고있어요~~~!"
옌굳,2017-10-28 01:06:20-07:00,5,0,굿,수의사님께 바로 물어보고 정보알수있아서 좋네용
허지ㅁㅁㅁ,2017-10-28 01:04:24-07:00,5,0,댕댕이,이벤트참여하게됐어요 화이팅
Seunghyeon Gil,2017-10-28 00:58:20-07:00,5,0,반려견에게 딱 좋은 어플,잘 이용하고 있어요 추천합니다
웅방ㅊ,2017-10-28 00:57:16-07:00,5,0,짱,짱
감귤인뎅용,2017-10-28 00:52:48-07:00,5,0,감사,상담도해주시고 감사해요
카툰해피,2017-10-28 00:47:41-07:00,5,0,펫닥은사랑입니다,굳굳
웡건컾,2017-10-28 00:18:01-07:00,5,0,반려견에 대한 궁금증 바로 해결 가능한 어플,평소 반려견의 반응이나 증상에 대해 궁금한 점이 많은데 어플을 통해 수의사님께 바로바로 물어볼 수 있어서 좋아요
ㅁㅍ뉴어다라ㅐ히ㅏ두,2017-10-28 00:17:34-07:00,5,0,많이 애용할 것 같아요,강아지 아플때마다 발만 동동 구른적이 많았는데 어플로 도움 많이 받게될것같아요!!
Buzz-1st,2017-10-28 00:15:59-07:00,5,0,좋아요!,"강아지키우면서 갑자기 아프거나, 이상이 생겨도 실시간으로 수의사님하고 상담가능한게 편리하고 좋은거 같아요👍👍👍"
뿌꾸마요,2017-10-28 00:14:39-07:00,5,0,편리하고 좋네요,병원에 못갈때 온라인으로 24시간 아무때나 궁금한거물어볼수있어서 좋네요
s-ea1222,2017-10-28 00:09:15-07:00,5,0,댕댕이페스티벌,"이런 게 있는지
몰랐는데 앞으로 도움이
많이 될 거 같아요 !!"
areu_mi,2017-10-28 00:03:38-07:00,5,0,업데이트 된후 너무 좋아졌어요,"주말에도 친절하게 상담해주시고
업데이트 된 후 너무 편리하게 바뀌었네요
추천합니다"
라니가족,2017-10-27 23:51:23-07:00,5,0,신기해요!!!,처음 봤어요. 이런 편리하고 좋은기능!! 애견인으로서 기쁘네요!!
바나낭우유,2017-10-27 23:26:59-07:00,5,0,댕댕이페스티벌,상담 감사합니다 :)
삼ㄸㅍ이,2017-10-27 23:20:57-07:00,5,0,병원가기 애매할때 유용할 것 같아요,일요일이나 휴일에 잘 사용할게요
My012,2017-10-27 23:15:25-07:00,5,0,수의사와 상담 가능한 펫닥 좋아요!,수의사와 상담 가능한 펫닥 좋아요!
날랭찌,2017-10-27 23:12:31-07:00,5,0,좋아요,좋아요
mgmgj@tgtjgmg,2017-10-27 23:07:38-07:00,5,0,좋은 앱 감사합니당,(◕ᴥ◕) 자주애용할게요
문블,2017-10-27 23:04:47-07:00,5,0,최고,최고입니당
Jasmin 89,2017-10-27 23:04:18-07:00,5,0,펫닥,"앱으로도 상담이 가능하네요.
유용하게 잘 사용할수 있어요"
우리예니,2017-10-27 23:04:17-07:00,5,0,ㅎㅎㅎ,펫닥짱 ㅋㅋㅋㅋ
우리구니,2017-10-27 23:03:36-07:00,4,0,ㅋㅋㅋ,펫닥짱
나라고요오,2017-10-27 23:02:03-07:00,5,0,유용한 어플,엄청 유용한 어플이네요 도움이 될 것 같아요 애견인들에게
qyur013,2017-10-27 23:01:35-07:00,5,0,펫닥 🐶❤️,실시간으로 수의사분들이 상담해주시는 너무 편리한 어플 👍🏽 우리 별이 탄이 두 개린이에게 필수인 어플이에요 👍🏽 별 다섯개 쾅쾅 ❤️ 좋은 어플 감사해요 !!
lemonyhee,2017-10-27 23:01:28-07:00,5,0,good,이용잘 하겠습니당
갸갸갤뽀,2017-10-27 23:00:19-07:00,5,0,굳굳,굳입니당
딩동대양,2017-10-27 22:58:36-07:00,5,0,펫닥 좋아용,좋은어플 감사합니다❤️❤️❤️
fleecymovie,2017-10-27 22:52:03-07:00,5,0,반려견을 사랑한다면 필수앱!,좋은 어플 만들어주셔서 감사해요. 항상 블로그 검색하면 홍보리뷰만 나와서 답답했었는데 펫닥으로 좋은 정보 무료로 받울 수 있어서 너무 안심되요ㅠㅠ
Keh1644,2017-10-27 22:49:37-07:00,5,0,너무 좋은 어플이네요,키우는 강아지 궁금한게 있으면 도움이 많이 될것같아요
솜솜쓰,2017-10-27 22:44:27-07:00,5,0,짱좋,너무 친절하고 좋은 어플이네요
dodream지혜,2017-10-27 22:40:14-07:00,4,0,소중한 내 강아지를 위해,내 소중한 강아지를 위해 건강정보 굿!!
리밍밍밍밍,2017-10-27 22:33:22-07:00,5,0,저아용,좋아용
ㅇㅇㅎlyh,2017-10-27 22:33:18-07:00,5,0,펫닥 굿닥^^!,좋은 어플 잘 쓰고 있습니다. 너무 유용해요! 앞으로도 꾸준히 업데이트 해주셨으면 좋겠어요!!
우야라가아라,2017-10-27 22:28:33-07:00,5,0,정말좋은어플 추천합니다!!,정말 좋은 어플인거같아요 많이 애용하고 자주 이용하겠습니다
1004드래곤,2017-10-27 22:17:47-07:00,5,0,좋아요!!,실시간으로 상담까지 할수있어서 유용하네요~
뽀올로,2017-10-27 22:16:34-07:00,5,0,좋아요,병원에 가지 않아도 바로 상담해볼 수 있고 급한 상황에서 주위에 동물병원 찾기에도 좋을것 같네요!!
강강강아지,2017-10-27 21:33:05-07:00,4,0,정말 유용하네요,이런거 환영입니다~
보룸,2017-10-27 21:12:38-07:00,5,0,좋아요,유용해요
조콩😍😍,2017-10-27 20:55:12-07:00,5,0,좋아용,"반려견을 위해선 너무 좋은 앱 같아요!
자주 이용할게요!!!"
아이미쓰유,2017-10-27 20:48:44-07:00,4,0,무료로 의료상담을 받을 수있는게 너무좋네요!,응원합니다!!!
